TEFF,LOGG,FEH,LI1,eTEFF,eLOGG,eFEH,eLI1,spectra
6676.292012532552,4.143503030141194,-0.07261444271231692,3.0351136128107705,34.32972756329719,0.027079099584793386,0.01827646504775292,0.049673221748625145,gir_08093499-4743294_H665.0.fit
6270.6977945963545,4.288963198661804,0.12562257796525955,2.2516351342201233,28.08768297303224,0.032282027850482925,0.013392063184119887,0.036528890433244414,gir_07382617-1448297_H665.0.fit
5711.6444905598955,4.080011785030365,0.129145716316998,2.342714101076126,24.128888355815484,0.04294571208329187,0.00890503952142351,0.03294779313516621,gir_06304147+0456435_H665.0.fit
6490.384785970052,4.19973752895991,-0.02399974064125369,3.150425225496292,20.169989047582956,0.018772121233695576,0.013047110227904606,0.021373191915754455,gir_11042817-5818143_H665.0.fit
5765.2780354817705,4.378350218137105,-0.06286698222781222,2.58029771844546,20.683297235990903,0.024675155027641685,0.013970797601244155,0.022935087590060473,gir_06581104+0625224_H665.0.fit
4476.6738688151045,2.5323053995768228,0.206887599080801,0.3208995188275973,9.74910696936162,0.02652681011297063,0.016126158342521135,0.019988007426400296,gir_19282380+0035438_H665.0.fit
5149.057352701823,4.587635954221089,-0.22258429477612177,1.1641792158285778,22.62947497186482,0.03018017221945713,0.02560221965590237,0.05141205791532586,gir_06272973-0441138_H665.0.fit
5822.764058430989,4.346707920233409,0.10555669975777467,1.6747119824091594,29.955863173118818,0.025882532075540348,0.015873096871707723,0.06470080869528526,gir_05300123+1218512_H665.0.fit
6188.857442220052,4.091042260328929,-0.43449072043100995,2.1688666343688965,19.113261614644163,0.025702887979429087,0.024950260717147694,0.0575176149710154,gir_06580632+0628571_H665.0.fit
4926.888264973958,4.486473818620046,0.02826053850003518,0.6171220963199934,22.780491043423485,0.035934810888530594,0.01950227616627136,0.021788043196049593,gir_00024676-2942543_H665.0.fit
5628.870259602864,4.4266124566396075,-0.04111264269643774,1.2465255955855052,18.19568581427003,0.0226178760649509,0.016848013600160035,0.04146941639663095,gar_08512605+1149554_H665.0.fit
4749.178283691406,2.745106508334478,-0.06192086854328712,0.8465804209311804,19.441520564530297,0.03646390140565247,0.01914613062025781,0.060514063379864674,gir_08511232-4157275_H665.0.fit
4932.228759765625,2.583448112010956,-1.227826550602913,0.7694091126322746,18.498459003250286,0.05606401138062394,0.02368031819527703,0.03752885181564731,gir_19273924-0006156_H665.0.fit
4724.3781331380205,2.6881766418615975,-0.3183092549443245,0.28604879540701705,14.231896119992852,0.029797777803615772,0.013522940607406757,0.035735951724064074,gir_19283192+0019034_H665.0.fit
6006.557556152344,4.425653914610545,-0.23042522060374418,2.582072993119558,22.364248447658618,0.022544774540473038,0.016392685014765658,0.022916472528051172,gir_07383556-1453277_H665.0.fit
5040.812235514323,3.0672315259774527,-0.10050873334209125,0.7489749292532603,20.349564158993747,0.03964815197192798,0.015075374525282343,0.038408623185362575,gir_07374965-1457538_H665.0.fit
5256.122965494792,2.9735541145006814,-1.3633853793144226,1.0791719357172649,26.44751752234439,0.05551098643859142,0.02827586988009501,0.033809668814314915,gar_09114870-6459210_H665.0.fit
4867.8082275390625,2.8243121107419333,-0.1490452978760004,0.8725718085964521,16.551980178290307,0.03825378048336799,0.012041386889650557,0.04765502731093315,gir_07381660-3847181_H665.0.fit
5076.0830485026045,3.5033747951189675,-0.04831734773082038,0.8153945828477541,16.836121388596716,0.037002562238250165,0.014537030122851074,0.04565187560359313,gir_19285488+0016421_H665.0.fit
5011.569112141927,3.609988292058309,0.04221067142983278,1.160690779487292,20.640261258710744,0.03144723004316495,0.016767490839291504,0.030775313448201887,gir_19310764-0004161_H665.0.fit
5998.389424641927,4.274244089921315,-0.056201522160942353,2.6487491031487784,15.058195035782086,0.020577558269111482,0.012430138727072871,0.021489162236092357,gir_18510851+1025097_H665.0.fit
4608.923075358073,2.5035570760567984,-0.03381567417333523,0.24170812778174877,12.469089098695035,0.027340830895342467,0.014828158673205675,0.018080780658440068,gir_08112702-4657438_H665.0.fit
4945.720479329427,4.531627376874288,6.423805461963639e-05,1.570480500658353,17.1916089070777,0.026449453401540226,0.010831205167104938,0.02715304494871742,gir_07463084-0443030_H665.0.fit
4752.116597493489,2.6000739435354867,-0.1614023788521687,1.0276293059190114,15.701028818046971,0.02862131601610932,0.01631168097396621,0.03919154233376862,gir_05515117+2150050_H665.0.fit
4702.6902262369795,2.5048587222894034,-0.35635723918676376,0.4005088036259015,10.095346737786372,0.019022796752943598,0.0163386122821705,0.023280896782489725,gar_09122636-6454026_H665.0.fit
6407.471130371094,4.163919766743978,-0.22870603327949843,2.959641953309377,17.84023619665546,0.02566422814123037,0.019801443321308176,0.027859610446085665,gir_07382396-1448151_H665.0.fit
6485.882975260417,4.037842830022176,-0.3264174511035283,2.015130231777827,24.26111574586642,0.024968790808888558,0.02377422700125788,0.04538795566275389,gir_11053809-5913327_H665.0.fit
4795.6589762369795,4.564475079377492,0.1359034472455581,0.4936288744211197,16.319623447111738,0.0421586099733036,0.01456493781862657,0.0390110282103277,gir_08521863-4142541_H665.0.fit
4754.564127604167,2.637816846370697,-0.9251054401199023,0.38444846371809643,23.84077118683922,0.059559429854630544,0.017548549362978824,0.03590467370262524,gar_09120825-6450161_H665.0.fit
6741.960510253906,4.146720866362254,-0.034817642105432846,2.351073831319809,27.303387207487386,0.019945413121066513,0.014941528336308608,0.03409693576618046,gir_18035881-2423416_H665.0.fit
6643.119689941406,4.270389954249064,0.05418701384526988,3.3366920351982117,16.754371193279116,0.0257529728295022,0.018324405955127205,0.036456318650296596,gir_18510164-0620098_H665.0.fit
4860.149393717448,3.281889667113622,0.061665431673948966,0.6225371907154719,15.524210655106478,0.04336322453481251,0.017592467551594784,0.04071584206059053,gir_19263130-0020025_H665.0.fit
6385.111328125,4.009577761093776,-0.5170915797352791,2.4378459751605988,26.36688728896295,0.030748048023233807,0.03006272567140584,0.02836778906852757,gir_06294017-3117395_H665.0.fit
4605.900329589844,2.369556943575541,-0.18303487511972585,0.3953864835202694,14.428521421794018,0.02536073251379883,0.01885985354061465,0.025761809280581548,gir_19283651+0033111_H665.0.fit
5778.951334635417,4.454805592695872,0.03881993144750595,2.283790647983551,20.79261175475006,0.01927522448186953,0.013181695451770673,0.03285781325563062,gir_17400919-3221481_H665.0.fit
4978.941792805989,3.4444897770881653,-0.6479445671041807,0.7101344962914785,19.481179443096966,0.047239381434702965,0.02042939984839587,0.04283971511933969,gir_18275944+0638448_H665.0.fit
5087.592224121094,3.218039164940516,-0.49485692257682484,1.139350101351738,16.195647687099374,0.04356114754718899,0.01785965946401092,0.04923189635889423,gir_07160632-1305092_H665.0.fit
6681.749348958333,4.120572209358215,-0.1866863357524077,3.1501257916291556,23.606655072592755,0.02708847087953009,0.018639601458030026,0.02889488159503765,gir_07382130+2134332_H665.0.fit
5082.581481933594,3.7718102733294168,0.09276982536539435,0.9864068031311035,17.95543997209889,0.03636156563601757,0.01451938300778513,0.03798228756714266,gir_11025241-5902112_H665.0.fit
4879.681823730469,4.590318083763123,0.06309973580452304,0.5868791242440542,17.062519806379076,0.02989817287582686,0.013424102955819802,0.03526287125822428,gir_19263254-0021117_H665.0.fit
6331.2808837890625,4.148357232411702,-0.28413257251183194,2.1183064728975296,31.766868906345323,0.032951000960313066,0.024366943698476414,0.057471150150701096,gir_07383535-1446245_H665.0.fit
5169.0141194661455,2.9970217645168304,-1.4681036074956257,1.1001103073358536,29.41154083950021,0.05924643183404326,0.04309496954798968,0.043581297651047506,gar_19121189-6004344_H665.0.fit
6301.213806152344,4.17525049050649,0.046575900400057435,1.7279464056094487,24.053506420706835,0.019734814010603834,0.01686049353450357,0.05436753243634901,gir_08103733-4728518_H665.0.fit
4769.414123535156,2.4017010033130646,-0.2735214438289404,0.5504576402405897,14.606758231686767,0.025545149732379795,0.013892673597900525,0.031563514602199284,gir_06022780+1029398_H665.0.fit
5714.51025390625,4.459088504314423,0.02665969034205773,1.5497905512650807,19.4640757407749,0.021470879356039484,0.014210464204893454,0.030921750749049477,gar_08510076+1153114_H665.0.fit
5866.20751953125,4.23528124888738,-0.027488914764641475,2.4706305066744485,16.33764481831766,0.022024952104879734,0.011511144886100113,0.022004836850445277,gir_08525241-4220213_H665.0.fit
4872.323872884114,2.8376082380612693,-0.39385031412045163,0.5371650954087576,12.387910185885712,0.02823688152092932,0.018964273849802,0.02716196100345682,gir_06365365+0927306_H665.0.fit
5812.366882324219,4.245488405227661,0.13066668342798948,2.011985699335734,23.93942034284114,0.024498164224254233,0.01145507817042698,0.031495843664208024,gar_10420975-6406023_H665.0.fit
4969.4815673828125,3.6359145442644754,0.1557438780243198,1.1454575210809708,19.921343787721664,0.04386305116384119,0.016536492702751874,0.04288424644428737,gir_07381036+2137497_H665.0.fit
6331.650370279948,4.16024653116862,-0.0822449903935194,3.1377951304117837,20.290787846126637,0.01927308914453227,0.014621498716163748,0.024006065639905948,gir_06363911+0919106_H665.0.fit
6082.698018391927,4.292818546295166,-0.007643510897954305,2.588257243235906,20.991169953930466,0.024061440429682817,0.013166943265079556,0.021276453878826127,gir_10445742-5942391_H665.0.fit
6017.694173177083,4.135621587435405,-0.13081116105119386,2.4334901769955954,16.466797574604975,0.023667449443354964,0.013489598513811776,0.022337285846406478,gir_18270515+0631303_H665.0.fit
4829.2750244140625,2.993135760227839,-0.15422163841625056,0.4093516245484352,13.507590067010007,0.041156833632862926,0.016512607121899392,0.02317974082701635,gir_19270163+0054014_H665.0.fit
5505.763997395833,4.197036524613698,0.3314695830146472,1.4620996216932933,23.491737383681567,0.038630548796828076,0.012491849529542486,0.043635818621725525,gir_18512301+1026152_H665.0.fit
4609.520263671875,2.3670073548952737,-0.27757914178073406,0.27637685276567936,14.180699459287709,0.03368941150171515,0.01586560478951639,0.03449342110864845,gir_19273290-0015315_H665.0.fit
4305.6353759765625,1.7555430084466934,-0.43336184322834015,0.03985575206267337,29.049082469269134,0.0602812015710564,0.017595333212028937,0.04830230329389207,gir_10022892-6443543_H665.0.fit
5735.693339029948,4.273175199826558,0.11639518104493618,1.772415707508723,17.34058082051507,0.021407637513930596,0.01815245566569475,0.039868613422786026,gir_18273088+0636097_H665.0.fit
6489.142740885417,4.146336595217387,0.04093194737409552,3.2488569219907126,19.267825676531373,0.020162758289373018,0.015841443579586237,0.03178039753436491,gir_17002652-4437246_H665.0.fit
6071.787129720052,4.165266116460164,-0.05389668280258775,2.5057790180047355,13.051953978641507,0.018955177414533193,0.013407213690580455,0.018988334800684976,gir_11140335-7621573_H665.0.fit
5860.114969889323,4.367814838886261,0.18265346375604471,2.58559521039327,19.849905412007367,0.0297105432880999,0.016822133214804656,0.03971692753212264,gir_18505356-0617572_H665.0.fit
5962.007059733073,4.299127300580342,0.08608936037247379,2.3618163069089255,13.141700201675492,0.024251392799835753,0.013029411197161994,0.02237068063909089,gir_18275924+0641357_H665.0.fit
5030.343729654948,2.9056103626887,-0.7086269954840342,0.840483953555425,23.804572040747825,0.06332974449049254,0.02831089432625393,0.046784599484973585,gir_06581903+0810173_H665.0.fit
5103.6973876953125,3.407165080308914,-0.07230355978632967,1.322018176317215,18.59600544467967,0.03326509001290174,0.01497657538951087,0.042453203826755194,gir_06025681+1028407_H665.0.fit
5637.2495524088545,4.376522084077199,0.3948739282786846,1.3781484464804332,22.25240362589267,0.028816468854333897,0.010703612737435806,0.04029149563745243,gir_12571691-6455285_H665.0.fit
6484.291910807292,4.14326407512029,-0.03621770914954444,2.890587548414866,16.958931727243865,0.01668900634584622,0.012676720040614082,0.030021827501134864,gir_06283195-0512175_H665.0.fit
5916.513916015625,4.282626926898956,0.10215644693622987,2.1758013665676117,14.145003607194264,0.019935621916374376,0.011128944574430328,0.03416489233622607,gir_18044291-2424012_H665.0.fit
4401.8167724609375,4.76099568605423,0.05083844985347241,0.3189314796278874,20.105386021840822,0.04060101761612063,0.01625869143068112,0.03552778759568752,gir_11044760-5848115_H665.0.fit
4556.9680582682295,2.1792928179105124,-0.4547976441681385,0.2823085418591897,17.30479997603597,0.026376137312636737,0.020758527967291322,0.02878996688370516,gir_15275225-5042329_H665.0.fit
6520.441650390625,4.140148341655731,0.04165435372851789,2.3693566222985587,25.492109717701386,0.01859985055419771,0.01154770229355873,0.034648360511716526,gir_07484533-3806231_H665.0.fit
5286.2671305338545,4.485787769158681,-0.057729604576403894,1.314990371465683,20.286256787813304,0.024510122103408857,0.014808463643237997,0.03960923991001083,gir_05371184+0936551_H665.0.fit
6848.9741617838545,4.21269158522288,-0.12932931166142225,2.698001891374588,28.03873977054381,0.026282874696613247,0.02739215397715886,0.03772134642326829,gir_11061081-5847119_H665.0.fit
5954.055257161458,4.247519612312317,0.004112379690923262,2.427950233221054,12.640916821496248,0.017746545846782088,0.013163309951604344,0.023115338030802072,gir_16005380-5336063_H665.0.fit
6272.5251871744795,4.294285575548808,-0.13168036503096422,2.6786132057507834,22.17784196741779,0.020572647479941236,0.015065746494807216,0.03038058800323287,gir_06361107+0931436_H665.0.fit
6329.534810384114,4.148341337839763,-0.08192771797378857,1.8174714992443721,21.101973525498202,0.020173751301552762,0.016928790845942707,0.043931125458392686,gir_11023553-5848026_H665.0.fit
5417.174397786458,3.8508615493774414,-0.5185176146527132,1.1808042327562969,28.273809835003732,0.04886599528783505,0.019031228545786243,0.05738413534184106,gir_06295442-3119045_H665.0.fit
4832.1728515625,2.6772955457369485,-0.28660321111480397,0.43580007925629616,16.941417582382552,0.023688164396848392,0.015943862497316167,0.0281883554963348,gir_05554510+2058375_H665.0.fit
6078.515726725261,3.959530105193456,-0.4772428621848424,2.5227567752202353,25.25515270849011,0.030698800978572045,0.024286967724521456,0.028318383032937027,gir_06022129+1020342_H665.0.fit
4927.151143391927,3.1594424148400626,-0.17820550501346588,0.7166545043389002,18.7378512273346,0.04698295391085851,0.01994106391375882,0.02543518573187389,gir_07464258-0439182_H665.0.fit
4758.774719238281,2.7645968894163766,-0.5416534679631392,0.47986821581919986,20.280128451819934,0.0608034777999533,0.02890884275455381,0.027333562674794077,gir_19272806-0021315_H665.0.fit
4534.9049886067705,2.4715622663497925,0.08956968473891418,0.222415986781319,11.472593339937987,0.02201760980187614,0.009254169708770313,0.025138660878116316,gir_10420135-6455174_H665.0.fit
4684.651957194011,2.7104325890541077,0.14407487493008375,0.41217510029673576,10.479101868416317,0.019066709831240237,0.011916312394560872,0.024591152223883053,gir_10382959-6411399_H665.0.fit
6082.765625,4.158475995063782,0.11841427193333705,2.262759347756704,25.57475110302999,0.022440986501103766,0.013355379055163248,0.043024365114719666,gir_17001507-4436199_H665.0.fit
5677.690246582031,4.1546540061632795,0.0753155432951947,1.8780825436115265,23.42045512223418,0.032141717318261244,0.014440129978326017,0.03978396039817455,gir_08522373-4210280_H665.0.fit
5847.515950520833,4.2941140333811445,0.02487373992986856,2.237147182226181,13.95459327979649,0.02128558973022329,0.012023104303549732,0.025417902595932643,gir_10361146-5841436_H665.0.fit
6248.2235921223955,4.216137329737346,-0.005895449622888312,2.088279585043589,15.482448591439143,0.019302164821366218,0.01297104989270801,0.028172701822077918,gir_18513174+1021071_H665.0.fit
6383.708231608073,4.134572168191274,-0.08265122414256136,2.6946354806423187,15.947342177266556,0.019184456802603157,0.014180991437569967,0.02186802441304949,gir_19243644+0046192_H665.0.fit
5699.7429606119795,4.424915055433909,0.2908040372033914,1.4438915054003398,18.270399551315077,0.029176607436547385,0.01259409966930515,0.0325548030862545,gir_07284324-1525356_H665.0.fit
4833.230651855469,2.838537653287252,0.07365509464095037,0.5236465260386467,14.428466723075603,0.03159679352285596,0.012413909958658619,0.032842707896204706,gir_17521571-2930344_H665.0.fit
4758.465494791667,4.67353371779124,0.049220846655468144,0.6818558101852735,13.15491672041327,0.02900160731513191,0.013119957877688538,0.041058381420171326,gir_11054840-5846320_H665.0.fit
6383.1365152994795,4.1067569851875305,-0.5847523634632429,2.3282580077648163,21.41631370573174,0.0233096453620424,0.028088165620376575,0.030608582955320103,gir_06292846-3120350_H665.0.fit
5236.771545410156,4.4883447488149,0.03853911945285896,2.138025144735972,15.576468447111015,0.026786132186923117,0.010871866461230359,0.02111054644586013,gir_07593402-6045184_H665.0.fit
6225.386413574219,4.0688304503758745,-0.5602591571708521,2.4613561034202576,42.674139960929026,0.021327220323711635,0.03635205686510176,0.03925812848732742,gir_06292622-3117119_H665.0.fit
4691.481221516927,2.5970067779223123,-0.1979515297959248,0.5080926219622294,9.403683864706226,0.022557094804823697,0.017734429904653296,0.02752845398858613,gir_08393421-5253230_H665.0.fit
4882.6593017578125,2.7768091956774392,-0.2235455916573604,3.5111857255299888,28.108310762102615,0.0487869891093616,0.02246432279416833,0.04792924593758155,gir_08095783-4701385_H665.0.fit
5868.521728515625,4.144908686478932,-0.9096896424889565,2.0762412945429483,20.885518174784902,0.045297005211375085,0.026590490896694144,0.04056747605024838,gar_00250242-7200317_H665.0.fit
5781.514709472656,4.232844928900401,-0.2964985854923725,2.1596389412879944,18.99321804094206,0.02425035402242672,0.02097684918991229,0.03124198175591708,gir_17043390-3755079_H665.0.fit
5058.0414632161455,2.9153883854548135,-1.2327547321716945,0.9435751686493555,19.602151611219146,0.0468698881664994,0.028779649585492353,0.041589323826649,gar_01031493-7053185_H665.0.fit
4958.352640787761,3.038079818089803,-0.47231657927234966,0.560810312628746,15.32522963572939,0.038410153462347794,0.01522009291384381,0.024397508232096583,gir_06490158-2358348_H665.0.fit
5045.093485514323,2.903121362129847,-1.1328218777974446,1.2512808094422023,19.986026221461643,0.05448414186254253,0.024613870510526253,0.033454496276473907,gar_01041855-7052362_H665.0.fit
5569.0196533203125,4.505015571912129,0.08401475598414739,1.3148683061202366,21.166710564229593,0.04213794506472888,0.014033292150443738,0.04605728280261423,gir_07374995+2138574_H665.0.fit
5714.553324381511,4.30170738697052,-0.2964449357241392,1.8535205870866776,26.95219323394401,0.029957026061983888,0.022734776340023313,0.0591115997384525,gir_18274741+0622388_H665.0.fit
4772.942769368489,2.7999984423319497,0.07413981156423688,0.5503902782996496,13.43996707312866,0.02530245088138189,0.011987299332816195,0.035300686287328416,gir_17530179-2939516_H665.0.fit
6202.817199707031,4.280182778835297,0.017497339348968428,3.0779826939105988,14.088777497230984,0.02390166858151163,0.014663565182440894,0.019285014554217737,gir_07565746-6017559_H665.0.fit
6235.156026204427,4.250520586967468,-0.03879950622407099,3.0317024687925973,16.30807228882865,0.019574660818456605,0.012680862835734885,0.018610764399328353,gir_11041388-5845522_H665.0.fit
6142.629964192708,4.165603995323181,-0.569188525279363,2.673185338576635,22.43880392740982,0.02816801346932862,0.03411360472553159,0.0364660143039089,gir_06300786-3116076_H665.0.fit
5718.189554850261,4.099995871384938,0.05299755108232299,1.360938201347987,18.505925052350694,0.042311958960080144,0.013477307809652991,0.0417946951016382,gir_19245229+0050464_H665.0.fit
5056.8546956380205,3.2447586158911386,-0.4301023768881957,0.7108673676848412,16.992442529696227,0.052473805738064476,0.017542091450093108,0.03198845401022244,gar_09125154-6452012_H665.0.fit
6232.9704996744795,4.18625162045161,0.004981504204806697,2.706788827975591,14.964146596369915,0.01671617723077863,0.01006086763527622,0.01729604824887143,gar_10444744-6424288_H665.0.fit
4763.6251220703125,2.357088098923365,-0.472902645667394,0.4486417683462302,18.6122169621326,0.03836541411114311,0.024390210344768452,0.031153489961230806,gir_19270010+0017311_H665.0.fit
5136.123758951823,3.456880658864975,-1.2333589494228363,1.3156503985325496,20.384217505894213,0.08763270267762828,0.022033904984501026,0.035418113615640075,gar_09121264-6455414_H665.0.fit
5744.159749348958,3.9725972612698874,-0.7389852603276571,1.8539841622114182,26.837539457222967,0.043544784821383124,0.029142850987943284,0.058809414992653006,gir_07461273-0443181_H665.0.fit
6174.746744791667,4.014339129130046,-0.45386304954687756,2.5853042701880136,21.810863271635938,0.02129139337712459,0.025132882969368355,0.03591135650131159,gir_06580252+0624288_H665.0.fit
4677.579813639323,2.591762204964956,-0.16773409334321818,0.5117948949337006,10.575340057451637,0.028311304834547826,0.01529734556194325,0.02303045060827165,gir_07162465-1316592_H665.0.fit
5829.243550618489,4.284475704034169,0.24261691669623056,1.7973208576440811,20.892903518236935,0.02710089839651146,0.013020190881597659,0.03869965089750254,gir_06283270-0442182_H665.0.fit
4865.5763753255205,2.6474284529685974,-1.1053047080834706,0.47813371444741887,18.078481415662562,0.04918549393727758,0.02302103313073532,0.033611464529498404,gar_09104089-6453280_H665.0.fit
5296.5429280598955,4.007607996463776,0.0258329844121666,1.5653666605552037,22.97798126110233,0.04111337054056606,0.015064600745957533,0.029571043196533118,gir_06292236-3124298_H665.0.fit
4954.917887369792,2.903335362672806,-0.6296862438321114,0.5981917356451353,14.993463661479531,0.042747398156584876,0.020058132144663197,0.02939850512346709,gir_18271088+0619467_H665.0.fit
5192.963460286458,3.900356411933899,-0.26120162072281045,0.8980633517106374,15.534218288736135,0.03726796356535936,0.012645492862547032,0.03826791030107707,gir_18271733+0619334_H665.0.fit
5872.518249511719,4.269541025161743,-0.3151099408666293,2.3552728394667306,29.684155592617223,0.021035984886119987,0.01683860841045571,0.03857839038730704,gir_07470923-0449026_H665.0.fit
5690.959635416667,4.253089924653371,0.05128106436071297,1.457741141319275,18.60644265720338,0.024159390481293053,0.010729730276421438,0.02795004108962622,gir_18273315+0636246_H665.0.fit
4847.146993001302,3.4794559677441916,0.0005255034290409336,0.4516424263517062,16.054162093104527,0.051026515200115904,0.01444078463311344,0.027572031039160637,gir_19300234-0005113_H665.0.fit
5800.643819173177,4.454831540584564,-0.2191765004148086,2.081089437007904,15.428224514508472,0.02214025255731855,0.022141381561499314,0.032025615410183526,gir_16005659-5327535_H665.0.fit
4623.009541829427,2.4688793222109475,-0.14984857166806856,0.797189029554526,13.493758853177349,0.022170358638441853,0.016654803727648326,0.02998705109759645,gir_19283166+0017519_H665.0.fit
4802.800679524739,2.8325990041097007,0.004615417933867623,1.2980053027470906,17.743763345668334,0.027912954758675605,0.01350047333724437,0.030858469500325034,gir_10381177-6344558_H665.0.fit
5062.761881510417,4.46853921810786,0.0016645788236928638,1.551708792646726,35.348692577527096,0.03982912857199923,0.018112843382733595,0.06273855098360627,gir_17402246-3219488_H665.0.fit
4927.493184407552,3.063395380973816,-0.0568956903492411,0.8354379509886106,15.587441134271032,0.03276299432441047,0.013011182107143115,0.03962046440007719,gir_06071058+2417436_H665.0.fit
4408.7753499348955,2.4331972002983093,0.001766591230383104,0.13562954279283682,22.374983677830002,0.033847545899672656,0.013891452915209481,0.03647224139396198,gir_19273381-0021320_H665.0.fit
5295.9916585286455,3.072042614221573,-1.3813164482514064,1.3314630438884099,31.93614426685841,0.06815012924120126,0.032380738872246614,0.04768683547042127,gar_19111018-5954267_H665.0.fit
5648.6703694661455,4.277155697345734,0.30392706766724586,1.4162429521481197,18.171480451121703,0.02695698649530181,0.012464185385970003,0.03927676169590418,gir_18510823+1016529_H665.0.fit
5830.632222493489,4.395341753959656,-0.13992651893446842,2.4874993364016214,16.380033528080514,0.036839806273149305,0.013815183014121876,0.029785580645784664,gir_07170183+1342067_H665.0.fit
6640.8802490234375,4.1720138390858965,-0.01447944466538805,2.99537201722463,31.6188179116834,0.018955824715661675,0.01595450205423589,0.039142877597718444,gir_11034429-5857392_H665.0.fit
4194.018798828125,4.843589206536611,0.006235244941156755,0.04663658215819547,23.83354337987063,0.03972781886744074,0.01754159935474949,0.029983046443464726,gir_06302800-0447067_H665.0.fit
4506.2894287109375,4.782272795836131,0.030274177429722233,0.18084631146242222,17.470248177015367,0.03660056936899787,0.012804476895827541,0.03442848134191608,gir_11054044-5855149_H665.0.fit
5003.377054850261,4.599246601263682,-0.2341599507878224,0.8007989649971327,18.98154567727451,0.03170336006129401,0.026016940847011588,0.023026117837791026,gir_06580242+0819157_H665.0.fit
6551.1349690755205,4.204598307609558,0.05108676579159995,2.1254990895589194,27.634513879147086,0.017724929889978487,0.014324217442494623,0.06034348968789571,gir_08102379-4735091_H665.0.fit
5826.161600748698,4.117565751075745,-0.25138482078909874,2.5263287127017975,25.717397618912113,0.02867168964072255,0.019022129857073588,0.0416077778281097,gir_18505091-0611028_H665.0.fit
5674.962585449219,4.213042259216309,-0.2056331547598044,1.4552005132039387,19.37305652951987,0.026325794582895943,0.019374071666876762,0.03404884860460392,gir_17521070-2931079_H665.0.fit
4611.58056640625,4.633975187937419,-0.009257582171509663,0.42509256800015766,13.157591581466207,0.0327236762628248,0.016265442221906963,0.030958715580041964,gir_17044292-3755426_H665.0.fit
6448.911641438802,4.139377137025197,-0.14037461765110493,2.1819894711176553,21.414046258410707,0.01389027643609821,0.016290648159911467,0.03591884267336287,gir_08501399-4129240_H665.0.fit
5834.302978515625,4.123333096504211,-0.2167199980467558,2.149509161710739,18.921199154931358,0.030502234718323345,0.01884201474685668,0.03380964739688079,gar_10432490-6429373_H665.0.fit
4540.4208984375,2.22256538271904,-0.32535330081979436,0.2667740086714427,13.238044810198035,0.021667460259402797,0.013521138786260123,0.027053874069035193,gir_07384757-1449418_H665.0.fit
4977.354675292969,3.8036602238814035,-0.36775575826565426,0.5653630942106247,25.23930273326936,0.0519038236269619,0.027267412184239195,0.04977729358103552,gir_07472339-0433440_H665.0.fit
4994.378885904948,2.825450450181961,-1.188584675391515,1.1845894654591878,16.0507539950088,0.03920323776547599,0.02775751333577828,0.02661419959769474,gar_01025707-7051019_H665.0.fit
4931.126241048177,3.158179630835851,-0.15173804946243763,0.6163232723871866,13.871654034729138,0.035357945798758665,0.013678017884668388,0.02716103483722166,gir_19300798-0014205_H665.0.fit
6071.000142415364,4.244323154290517,0.06112306394303838,2.2391217251618705,20.853515307962066,0.02710042016271836,0.014024617151314301,0.03155044073783915,gir_18505841-0617093_H665.0.fit
4808.7254638671875,2.769453674554825,-0.05609152396209538,1.190180167555809,16.26832902808571,0.027904852117112865,0.015290541445199823,0.03739586097830428,gir_11052851-7639489_H665.0.fit
6013.637878417969,4.28326952457428,0.009163100225729673,2.630435347557068,25.624627291989857,0.026786004200986993,0.01547363875884107,0.023099003769515902,gir_06252182-0443522_H665.0.fit
4707.8721110026045,3.029843419790268,0.02023517113411799,0.3832164059082667,19.537608548965718,0.05039949997359643,0.015906528658132277,0.04839578212178829,gir_19251537+0041528_H665.0.fit
4880.882263183594,3.366901775201162,-0.18586302921175957,0.6324856206774712,21.805679064254388,0.0476185383909494,0.024771300894033614,0.049863069914430944,gir_18273737+0627364_H665.0.fit
5557.5292561848955,4.447855353355408,0.08028120780363679,2.798576384782791,22.487786918870047,0.024870853371089862,0.015515351212668366,0.025496072266228745,gir_07560226-6038459_H665.0.fit
4960.810852050781,4.374715526898702,-0.03811663689945514,1.34593665599823,24.51527026819693,0.05260529857292101,0.013538788593602238,0.04122648322733065,gir_11074076-5830044_H665.0.fit
5560.562337239583,4.376218418280284,0.3311515475312869,1.401173194249471,20.899415733599916,0.022286464984394412,0.014537161121730757,0.0373871979641682,gir_18272803+0634048_H665.0.fit
6190.798563639323,4.135365029176076,-0.08862152602523565,1.7638161877791088,18.674176311849884,0.022822311623579672,0.01213737775004418,0.03231172995551473,gir_07164193+1336023_H665.0.fit
4960.013977050781,3.4704690873622894,-0.4087995948890845,0.6493539164463679,23.049618322523582,0.05902934790292196,0.022272910801751773,0.04295090994042859,gir_18274051+0626016_H665.0.fit
6430.4374593098955,4.074858486652374,-0.08715062278012435,3.190883308649063,18.9134836261506,0.02120939252387227,0.013069818926015057,0.02230128502417239,gir_06025724+1032572_H665.0.fit
5231.208577473958,4.589302361011505,-0.11566642050941785,0.9639081433415413,19.469038436464754,0.03267295810978297,0.01697990050225423,0.0353986255117906,gir_18512655-0611425_H665.0.fit
4716.865966796875,2.639221360286077,-0.19246398409207663,0.8205834900339445,13.94413132353454,0.023744526450529147,0.014507056761378487,0.034969798385320626,gir_07285316-1522417_H665.0.fit
